cloth_type,size,color,fabric,brand,mrp,age_months,rental_price,rental_duration,availability,condition,location,occasion
Lehenga,M,Green,Silk,Sabyasachi,69999,2,14000,7,Yes,Used,Hyderabad,Traditional
Blouse,S,White,Silk,Tarun Tahiliani,7999,6,1600,4,Yes,New,Chennai,Traditional
Joggers,L,Grey,Cotton,Puma,2999,8,600,3,Yes,Refurbished,Delhi,Casual
Dress,S,Black,Polyester,Mango,2499,9,500,7,Yes,Used,Mumbai,Party
Gown,M,Red,Georgette,Ritu Kumar,12999,4,2600,2,Yes,New,Bangalore,Party
Kurta,L,Green,Cotton,Manyavar,2999,7,600,7,Yes,Used,Kolkata,Traditional
Blazer,M,Navy Blue,Polyester,Blackberrys,4999,5,1000,3,Yes,New,Hyderabad,Formal
Saree,F,Pink,Chiffon,Meena Bazaar,4999,6,1000,2,Yes,Refurbished,Chennai,Traditional
T-shirt,S,White,Cotton,Levi's,1999,11,400,4,Yes,New,Delhi,Casual
Jumpsuit,S,Green,Polyester,H&M,2999,4,600,2,Yes,Used,Mumbai,Party
Jeans,L,Blue,Denim,Levi's,3999,6,800,3,Yes,New,Bangalore,Casual
Lehenga,M,Purple,Silk,Anita Dongre,89999,1,18000,7,Yes,Refurbished,Kolkata,Traditional
Blouse,S,Blue,Cotton,W,999,9,200,4,Yes,New,Hyderabad,Traditional
Suit,L,Black,Polyester,Blackberrys,7999,5,1600,3,Yes,Used,Chennai,Formal
Trousers,M,Beige,Cotton,Arrow,2999,8,600,2,Yes,New,Delhi,Formal
Saree,F,Green,Georgette,BIBA,5999,4,1200,7,Yes,Refurbished,Mumbai,Traditional
Kurta,L,Pink,Cotton,W,1499,7,300,3,Yes,New,Bangalore,Casual
Dress,S,White,Cotton,Forever 21,1999,9,400,2,Yes,Used,Kolkata,Party
Sherwani,M,Cream,Silk,Manyavar,17999,5,3600,7,Yes,New,Hyderabad,Traditional
Blazer,L,Navy Blue,Polyester,Van Heusen,5999,6,1200,4,Yes,Refurbished,Chennai,Formal
Joggers,M,Black,Cotton,Adidas,3499,7,700,2,Yes,New,Delhi,Casual
Gown,S,Pink,Chiffon,Manish Malhotra,14999,3,3000,7,Yes,Used,Mumbai,Party
Lehenga,M,Red,Silk,Sabyasachi,79999,2,16000,3,Yes,New,Bangalore,Traditional
Skirt,L,Black,Leather,Zara,5999,5,1200,2,Yes,Refurbished,Kolkata,Casual
Suit,M,Navy Blue,Wool,Raymond,11999,4,2400,7,Yes,New,Hyderabad,Formal
T-shirt,S,Grey,Cotton,Nike,2499,10,500,4,Yes,Used,Chennai,Casual
Kurta,L,Orange,Cotton,FabIndia,1499,8,300,2,Yes,New,Delhi,Traditional
Jumpsuit,S,Black,Polyester,Forever 21,1999,6,400,7,Yes,Refurbished,Mumbai,Party
Saree,F,Blue,Silk,Sabyasachi,99999,1,20000,3,Yes,New,Bangalore,
Shirt,L,Blue,Cotton,Raymond,2000,5,500,7,Yes,New,Delhi,Formal
Jeans,32,Black,Denim,Levis,3000,3,800,5,Yes,Like New,Mumbai,Casual
T-Shirt,M,Green,Jersey,Nike,1500,4,400,3,No,Good,Chennai,Outdoor
Saree,F,Red,Silk,Sabyasachi,15000,6,4000,8,Yes,New,Kolkata,Wedding
Kurta,L,White,Linen,FabIndia,3500,2,1000,2,Yes,Like New,Bangalore,Festive
Blazer,M,Grey,Polyester,Versace,8000,8,2000,5,No,Fair,Mumbai,Formal
Salwar Kameez,M,Orange,Cotton,Biba,5000,3,1500,4,Yes,Good,Delhi,Festive
Skirt,S,Black,Leather,Zara,4000,4,1200,3,No,New,Chennai,Party
Chinos,34,Khaki,Twill,United Colors of Benetton,2500,6,600,6,Yes,Like New,Pune,Casual
Dress,XS,Red,Satin,Forever New,5000,2,1500,4,No,Good,Bangalore,Party
Sweater,M,Grey,Wool,Puma,4000,5,1000,7,Yes,Fair,Kolkata,Outdoor
Blouse,S,Green,Chiffon,Allen Solly,3000,4,800,4,No,New,Mumbai,Formal
Hoodie,L,Black,Cotton,Polo Ralph Lauren,6000,7,1500,5,No,Like New,Delhi,Casual
Lehenga,F,Blue,Silk,Satya Paul,10000,3,2500,8,Yes,New,Chennai,Wedding
Shorts,M,Red,Polyester,Adidas,2000,2,500,2,No,Good,Pune,Outdoor
Suit,L,Black,Wool,Armani,15000,9,4000,7,Yes,Fair,Bangalore,Formal
Sweatshirt,S,Pink,Fleece,Nike,3500,6,1000,4,No,New,Mumbai,Casual
Gown,M,Blue,Satin,David's Bridal,8000,4,2000,6,Yes,Like New,Kolkata,Wedding
Denim Jacket,L,Blue,Denim,Gap,5000,8,1500,5,No,Good,Delhi,Casual
Blouse,S,Yellow,Cotton,Only,2000,3,600,3,Yes,Fair,Chennai,Form
Shirt,L,Blue,Cotton,Raymond,2000,5,500,7,Yes,New,Delhi,Formal
Jeans,32,Black,Denim,Levis,3000,3,800,5,Yes,Like New,Mumbai,Casual
T-Shirt,M,Green,Jersey,Nike,1500,4,400,3,No,Good,Chennai,Outdoor
Saree,F,Red,Silk,Sabyasachi,15000,6,4000,8,Yes,New,Kolkata,Wedding
Kurta,L,White,Linen,FabIndia,3500,2,1000,2,Yes,Like New,Bangalore,Festive
Blazer,M,Grey,Polyester,Versace,8000,8,2000,5,No,Fair,Mumbai,Formal
Salwar Kameez,M,Orange,Cotton,Biba,5000,3,1500,4,Yes,Good,Delhi,Festive
Skirt,S,Black,Leather,Zara,4000,4,1200,3,No,New,Chennai,Party
Chinos,34,Khaki,Twill,United Colors of Benetton,2500,6,600,6,Yes,Like New,Pune,Casual
Dress,XS,Red,Satin,Forever New,5000,2,1500,4,No,Good,Bangalore,Party
Sweater,M,Grey,Wool,Puma,4000,5,1000,7,Yes,Fair,Kolkata,Outdoor
Blouse,S,Green,Chiffon,Allen Solly,3000,4,800,4,No,New,Mumbai,Formal
Hoodie,L,Black,Cotton,Polo Ralph Lauren,6000,7,1500,5,No,Like New,Delhi,Casual
Lehenga,F,Blue,Silk,Satya Paul,10000,3,2500,8,Yes,New,Chennai,Wedding
Shorts,M,Red,Polyester,Adidas,2000,2,500,2,No,Good,Pune,Outdoor
Suit,L,Black,Wool,Armani,15000,9,4000,7,Yes,Fair,Bangalore,Formal
Sweatshirt,S,Pink,Fleece,Nike,3500,6,1000,4,No,New,Mumbai,Casual
Gown,M,Blue,Satin,David's Bridal,8000,4,2000,6,Yes,Like New,Kolkata,Wedding
Denim Jacket,L,Blue,Denim,Gap,5000,8,1500,5,No,Good,Delhi,Casual
Blouse,S,Yellow,Cotton,Only,2000,3,600,3,Yes,Fair,Chennai,Form
Kurta,L,Green,Cotton,Raymond,3500,5,1000,6,Yes,New,Mumbai,Festive
Track Pants,S,Black,Polyester,Nike,2000,4,500,3,No,New,Mumbai,Outdoor
Kurta Set,XL,White,Cotton,Sabyasachi,12000,6,3000,7,Yes,Like New,Delhi,Wedding
Blazer,XS,Navy Blue,Wool,Raymond,10000,8,2500,6,No,Good,Chennai,Formal
Jeans,28,Blue,Denim,Wrangler,2500,3,700,4,Yes,Fair,Kolkata,Casual
Salwar Suit,M,Purple,Georgette,W,5000,5,1500,5,No,New,Pune,Festive
Shirt,M,White,Linen,Peter England,3000,2,800,2,Yes,Like New,Bangalore,Formal
Trousers,36,Grey,Chino,Louis Philippe,4000,5,1000,7,No,Good,Delhi,Formal
Kurta,S,Green,Cotton,Rangriti,2000,3,600,3,Yes,Fair,Mumbai,Festive
Dress,M,Pink,Silk,Anita Dongre,6000,6,1500,4,No,New,Kolkata,Party
Sweatpants,L,Grey,Fleece,Adidas,3500,4,1000,3,Yes,Like New,Chennai,Casual
Lehenga,F,Pink,Silk,Manish Malhotra,20000,7,5000,8,Yes,Fair,Delhi,Wedding
Sari,F,Green,Chiffon,Sabyasachi,18000,8,4000,7,No,Good,Bangalore,Wedding
Blouse,XS,Yellow,Satin,Forever New,2500,2,600,2,Yes,New,Mumbai,Formal
Denim Shorts,32,Blue,Denim,H&M,1500,3,500,3,No,Fair,Pune,Casual
Suit,XL,Grey,Polyester,Van Heusen,12000,10,3000,6,Yes,Like New,Kolkata,Formal
Skirt,S,Red,Leather,Forever 21,3500,4,900,4,No,Good,Chennai,Party
T-Shirt,L,Black,Cotton,Levis,2000,3,500,2,Yes,New,Delhi,Casual
Sweater,M,Red,Wool,Zara,5000,5,1200,7,No,Fair,Mumbai,Outdoor
Palazzo Pants,M,Blue,Crepe,Biba,3000,4,800,4,Yes,Like New,Chennai,Festive
Anarkali,F,Purple,Chiffon,Bombay Selections,7000,6,2000,5,No,Good,Bangalore,Festive
Shirt,L,Blue,Cotton,Raymond,2000,5,500,7,Yes,New,Delhi,Formal
Jeans,32,Black,Denim,Levis,3000,3,800,5,Yes,Like New,Mumbai,Casual
T-Shirt,M,Green,Jersey,Nike,1500,4,400,3,No,Good,Chennai,Outdoor
Saree,F,Red,Silk,Sabyasachi,15000,6,4000,8,Yes,New,Kolkata,Wedding
Kurta,L,White,Linen,FabIndia,3500,2,1000,2,Yes,Like New,Bangalore,Festive
Blazer,M,Grey,Polyester,Versace,8000,8,2000,5,No,Fair,Mumbai,Formal
Salwar Kameez,M,Orange,Cotton,Biba,5000,3,1500,4,Yes,Good,Delhi,Festive
Skirt,S,Black,Leather,Zara,4000,4,1200,3,No,New,Chennai,Party
Chinos,34,Khaki,Twill,United Colors of Benetton,2500,6,600,6,Yes,Like New,Pune,Casual
Dress,XS,Red,Satin,Forever New,5000,2,1500,4,No,Good,Bangalore,Party
Sweater,M,Grey,Wool,Puma,4000,5,1000,7,Yes,Fair,Kolkata,Outdoor
Blouse,S,Green,Chiffon,Allen Solly,3000,4,800,4,No,New,Mumbai,Formal
Hoodie,L,Black,Cotton,Polo Ralph Lauren,6000,7,1500,5,No,Like New,Delhi,Casual
Lehenga,F,Blue,Silk,Satya Paul,10000,3,2500,8,Yes,New,Chennai,Wedding
Shorts,M,Red,Polyester,Adidas,2000,2,500,2,No,Good,Pune,Outdoor
Suit,L,Black,Wool,Armani,15000,9,4000,7,Yes,Fair,Bangalore,Formal
Sweatshirt,S,Pink,Fleece,Nike,3500,6,1000,4,No,New,Mumbai,Casual
Gown,M,Blue,Satin,David's Bridal,8000,4,2000,6,Yes,Like New,Kolkata,Wedding
Denim Jacket,L,Blue,Denim,Gap,5000,8,1500,5,No,Good,Delhi,Casual
Blouse,S,Yellow,Cotton,Only,2000,3,600,3,Yes,Fair,Chennai,Formal
Anarkali,M,Maroon,Silk,Sabyasachi,12000,7,3000,5,Yes,Fair,Kolkata,Wedding
T-Shirt,L,Red,Cotton,Puma,1500,4,400,3,No,Fair,Delhi,Casual
Chinos,36,Beige,Twill,Lee,3000,7,800,5,Yes,New,Mumbai,Casual
Blouse,M,Pink,Silk,Michael Kors,4000,3,1000,3,Yes,Like New,Bangalore,Formal
Suit,XL,Blue,Wool,Zara,10000,12,2500,7,Yes,Good,Chennai,Formal
Shawl,F,Green,Cashmere,Gucci,12000,6,3000,8,No,New,Kolkata,Festive
Jeans,30,Blue,Denim,Pepe Jeans,2500,5,600,4,Yes,Fair,Delhi,Casual
Blazer,XS,Black,Polyester,Tommy Hilfiger,8000,8,2000,5,No,Like New,Mumbai,Formal
Lehenga,F,Red,Velvet,Manish Malhotra,15000,4,4000,8,Yes,New,Chennai,Wedding
Salwar Kameez,M,Yellow,Silk,Biba,6000,3,1500,4,Yes,Good,Pune,Festive
Skirt,S,Blue,Denim,H&M,2000,2,500,2,No,New,Bangalore,Party
Hoodie,L,Black,Fleece,Under Armour,4000,5,1000,7,Yes,Fair,Kolkata,Casual
Blouse,S,White,Lace,Forever 21,2000,4,800,4,No,Good,Delhi,Formal
Shorts,M,Green,Cotton,Lacoste,2500,2,600,3,No,New,Chennai,Outdoor
Kurta,M,Yellow,Cotton,Sabhyata,2000,3,600,3,Yes,Like New,Pune,Festive
Dress,L,Black,Satin,Calvin Klein,5000,2,1500,4,No,Fair,Bangalore,Party
Sweatpants,32,Grey,Jersey,Champion,2000,6,500,6,Yes,Good,Mumbai,Casual
Blouse,S,Red,Cotton,United Colors of Benetton,2500,5,800,4,No,Like New,Delhi,Formal
Saree,F,Yellow,Silk,Raw Mango,10000,9,2500,8,Yes,New,Kolkata,Wedding
Blazer,L,Blue,Linen,Hugo Boss,7000,3,1800,4,Yes,Fair,Bangalore,Formal
Maxi Dress,M,Purple,Chiffon,Zimmermann,12000,5,3000,7,No,Good,Mumbai,Party
Blazer,XS,Black,Cotton,Arrow,6000,4,1500,5,Yes,New,Kolkata,Formal
Kurta,M,White,Cotton,Siyaram,1500,3,500,3,No,Good,Delhi,Festive
Skirt,S,Red,Polyester,Mango,3000,2,800,2,Yes,Like New,Mumbai,Party
Jeans,30,Blue,Denim,Wrangler,2500,6,700,4,No,Fair,Pune,Casual
Shirt,XL,Pink,Linen,FabIndia,4000,4,1200,3,Yes,New,Bangalore,Formal
Saree,F,Yellow,Silk,Ritu Kumar,12000,5,3000,7,No,Like New,Chennai,Wedding
Blouse,S,Black,Crepe,Biba,2500,2,600,2,Yes,Good,Kolkata,Party
Chinos,36,Brown,Twill,Gap,2000,3,500,2,No,New,Delhi,Casual
Dress,L,Purple,Chiffon,Forever New,4500,5,1200,4,Yes,Fair,Mumbai,Party
Hoodie,M,Blue,Cotton,Adidas,3500,4,800,3,No,Good,Pune,Casual
Lehenga,F,Green,Silk,Anita Dongre,8000,3,2000,6,Yes,New,Bangalore,Wedding
Suit,XL,Grey,Wool,Hugo Boss,12000,8,3000,7,No,Like New,Chennai,Formal
Shorts,S,Black,Cotton,Levis,1500,2,400,2,Yes,Good,Kolkata,Outdoor
Gown,M,Pink,Satin,Adrianna Papell,7000,6,1800,5,No,Fair,Delhi,Wedding
Salwar Kameez,M,Purple,Cotton,Pantaloons,3000,4,900,4,Yes,New,Mumbai,Festive
Sweater,L,Red,Wool,Zara,5000,7,1500,5,No,Like New,Pune,Outdoor
T-Shirt,S,White,Jersey,Puma,1500,2,400,2,Yes,Good,Bangalore,Casual
Blouse,M,Orange,Silk,Westside,2000,3,500,3,No,Fair,Chennai,Formal
Denim Jacket,XL,Black,Denim,Lee,4000,4,1000,4,Yes,New,Kolkata,Casual
Suit,M,Blue,Polyester,Raymond,8000,5,2000,6,No,Like New,Delhi,Formal
